gene_id	transcript_id	strand	size	H1_rep1	H1_rep2	H1_rep3	H1_rep4	HFF_rep1	HFF_rep2	K562_rep1	K562_rep2
ENSG00000182378.13	ENST00000399012.6	+	5287	351.444567654952	319.292348770897	322.383858152813	366.217575847566	33.2639054977467	33.9372059540459	368.259349401812	392.160369758467
ENSG00000182379.9	ENST00000349394.5	+	1804	3.4227198079652	7.3087197194089	6.94365232944521	3.08787978524711	7.30103437598182	7.90707892570334	5.27344114087404	5.43795161205362
ENSG00000182389.19	ENST00000636108.1	-	1698	5.62142061175742	6.3363779882496	9.87606024751123	6.2293066187933	2.56736672189794	2.25087793336236	1.87954887229958	0.912973131282026
ENSG00000182393.2	ENST00000333625.2	+	857	1.5489129373794	1.81542957660559	0.999190846155828	0.675934479253639	0.360140709129148	1.08483034417207	1.57416153458926	1.39014193614302
ENSG00000182400.14	ENST00000347691.9	-	3229	30.9518138925595	35.8708908736745	32.0247906706321	50.1510789750714	89.8551069277224	77.2695067871649	62.0077970090057	63.9406198513732
ENSG00000182405.5	ENST00000397766.3	+	6612	6.14276203946073	8.6805734609539	6.19787945151731	11.9045176943178	29.6543133903387	26.1171455051478	12.873493029871	12.9367406320982
ENSG00000182446.13	ENST00000331134.10	-	4415	181.271925547014	164.314002212676	145.208495794602	170.454223531189	150.639764948088	142.179489252091	526.711301150499	544.727339273063
ENSG00000182450.12	ENST00000539216.1	+	1723	3.07893669259563	3.48104214931654	5.83585378262027	2.5283519327306	1.52514133638783	3.33570827753443	2.48560106311645	3.31802209200555
ENSG00000182459.4	ENST00000333437.4	+	1936	6.00298209145332	4.26537822852963	2.36764787458664	2.6750242824194	5.62310607208465	5.52277266123961	34.079023062323	32.2480428523549
ENSG00000182463.15	ENST00000329613.7	+	3093	2.17603378519642	2.22375435192626	2.17215401338224	2.84420191327737	2.30817454487318	3.2921990391318	3.06017002324153	3.36677308445265
ENSG00000182472.8	ENST00000601953.5	-	2381	14.7562291058632	10.7926994570371	10.0353515418259	5.66124228031607	5.30661878224388	5.47926342283698	19.6864641515733	21.9763564740314
ENSG00000182473.21	ENST00000411744.6	-	2031	73.6678104363371	53.0205314371428	56.4325612676705	60.826342691045	60.6755244721448	65.4814037959475	18.8427135690335	21.4208906206948
ENSG00000182481.8	ENST00000330459.7	+	2181	191.392749350036	131.272008883129	139.951883082217	302.56177608263	58.3209681692778	46.0443766935491	132.788396250277	145.81274110647
ENSG00000182489.8	ENST00000468904.1	-	2249	3.97428392712957	3.95105627918206	4.05468749164684	2.59897195295113	0.58113614427658	2.07103974796485	1.29710910450155	1.69446631323703
ENSG00000182492.15	ENST00000331595.8	+	2402	5.59497575672899	6.53319640513079	7.17534875753932	3.23144795822291	301.1431129609	279.227788988567	2.54384503989625	2.11402030884236
ENSG00000182504.10	ENST00000494050.5	+	2870	26.8679727088836	24.8901857646912	20.7151087742886	36.5035660564095	32.3444553539852	31.68342740479	38.5370485282798	37.9932734471054
ENSG00000182508.13	ENST00000371968.7	-	1675	5.62897628462268	5.95449150773386	5.01043525753502	7.526076440645	0.512927676638483	0.472800390641836	0.942922759218969	0.280687532271173
ENSG00000182511.11	ENST00000414248.6	+	2327	12.1948560045383	11.6093490076784	7.26223491807461	7.38173222349095	4.48811717058673	5.50246834998505	8.69094583246733	11.0103377790371
ENSG00000182512.4	ENST00000331334.4	+	1564	49.0438725684374	42.3100844528322	63.1517576823995	71.5489451018918	37.8829829261986	30.6479075308076	48.3975963809469	45.765363485414
ENSG00000182518.13	ENST00000489298.1	-	712	2.27047969601224	1.95349622725358	2.09974887960283	2.23190305664003	3.2494513982789	2.81649803259646	1.79926663403553	1.80969593174835
ENSG00000182521.5	ENST00000247219.5	-	2037	1.59046913813836	2.15618982075809	1.60015345652491	1.53191120786072	4.33533020307739	4.3538244561558	0.626516290766527	0.867176744437782
ENSG00000182533.6	ENST00000397368.2	+	1260	1.82469499696158	2.11506358439486	3.3378766672307	0.874601788885019	2.27270614170137	4.05796163501797	2.61940479355654	1.64128341238565
ENSG00000182534.13	ENST00000589082.1	-	560	2.69737521289973	3.81592721684572	3.04101561873513	1.34488456090305	5.79226307182713	4.76861252892748	1.89529048764547	1.98697226791962
ENSG00000182541.17	ENST00000331728.8	+	3670	83.3390717038768	73.3515801421384	64.440569063673	69.9239085926414	25.9519577669428	28.0547569220113	30.1263034489693	35.7861830617731
ENSG00000182544.8	ENST00000329548.4	+	1760	22.750130997314	19.3763325037062	19.1801199381651	25.2043628211248	35.4738598492211	37.9632608142353	20.9300517638989	23.0739924554919
ENSG00000182545.6	ENST00000328444.5	+	717	0.782012141554963	1.5892352766078	1.2960518946514	0.717064820700761	2.10900581936993	1.96661757579856	0.522621629483636	0.766720153940731
ENSG00000182551.13	ENST00000327435.10	-	2391	36.4334545563095	28.3712279140077	28.5348632224646	43.2683431581936	113.837204149277	111.105191184938	31.5210105686154	34.0784210233233
ENSG00000182552.14	ENST00000512740.1	-	1393	0.921792089562372	2.37650894413256	2.09974887960283	1.96183968260987	2.34091460933946	2.69757278096262	8.84521366285708	8.19607594231825
ENSG00000182557.7	ENST00000355530.6	+	2133	1.21646333130772	4.30356687658121	3.04825613211307	2.20396546622312	3.79239080067815	3.53004954239948	1.54267830389748	1.55412254710144
ENSG00000182568.16	ENST00000454909.6	-	3755	31.5751569039439	35.9237674632843	32.1696009381909	57.2906854149491	44.3791573840509	42.0792347671234	4.45330298135303	4.81452982985133
ENSG00000182575.7	ENST00000513748.1	+	1530	6.29765333319866	6.32462763500296	3.82299106355273	4.72533300134949	3.33402989815014	3.90132837676852	3.40648556085117	3.87053333973933
ENSG00000182578.13	ENST00000286301.7	-	3989	6.82655043376724	9.39440742068717	8.65965400001718	3.44253197470625	12.4248544649556	14.0882913947693	6.69490900660814	8.3940345177095
ENSG00000182580.2	ENST00000330394.2	+	4236	8.001457564316	11.7415404817031	16.3201171538785	7.98083832909808	22.0722601276879	21.3137255854982	5.2057521948867	6.20762637159721
ENSG00000182584.4	ENST00000330271.4	+	2028	2.12314407513956	4.17431299086819	7.26223491807461	1.98046474288782	7.8139620526203	8.92519510432472	2.62097895509112	3.55734514583676
ENSG00000182591.5	ENST00000332378.5	-	912	1.40157731650672	2.95227625321782	3.1061802391366	0.335251085002953	0.406522467123053	0.597526874062689	1.68750116507969	0.908541222877744
ENSG00000182600.9	ENST00000331342.4	+	465	4.42006862618023	2.91702519347791	2.73691405686162	0.930476969718844	0.578407805571056	1.0268180263019	0.667444490665848	0.654445141032261
ENSG00000182601.6	ENST00000331351.5	+	3203	33.003179075479	28.6091725672521	30.692536209091	13.1011778171756	1.11861886926478	0.936898933603148	0.714669336703526	0.616035268195153
ENSG00000182606.14	ENST00000484786.5	+	2008	42.0586530044995	33.6001351087617	29.9684848712969	33.1269978368543	55.0278633517105	56.8317672015061	55.1586201720078	58.6755126670866
ENSG00000182612.10	ENST00000574882.5	+	1837	6.78499423300828	6.96502188694474	6.30648715218642	2.14731424121104	9.50007537263404	11.1151601039234	4.0030927824605	3.20722438189851
ENSG00000182613.2	ENST00000328275.1	+	948	0.687566230739146	1.29547644544185	1.40465959532051	0.107094096598166	1.58789312661488	1.25016545010203	1.2467359353947	0.924791553693444
ENSG00000182621.17	ENST00000378637.6	+	3864	13.0448692018806	18.110231941381	13.9959123595595	17.6332758181414	52.0730725336282	44.4983484223092	2.94368206968192	4.48656860793449
ENSG00000182628.12	ENST00000580541.1	-	689	16.51670088347	13.7038494738917	14.2710518679213	18.0057770237003	15.4069286700932	13.8504408915016	19.5872919748942	18.0762770782635
ENSG00000182631.6	ENST00000330120.4	+	1852	1.38646597077619	2.66733018698685	2.51969865552339	2.241215586779	3.15668788229109	2.60185245647685	2.59894069360688	1.65605644039992
ENSG00000182634.8	ENST00000641585.1	-	3449	0	0.564016955838629	2.64278738294839	0.488131788117726	2.13083252901412	2.62215676773141	0.955516051495683	0.641149415819416
ENSG00000182636.6	ENST00000649030.1	-	1627	18.3829520811906	14.7848819725824	20.9974887960283	24.6308661733998	0.431077515472768	1.35748823816184	3.37342816862479	3.62234646909956
ENSG00000182645.5	ENST00000333254.3	+	1699	1.8964738891816	1.27491332726023	0.499595423077914	2.38090353886356	1.66701494907507	2.53803890681967	0.286497399295246	0.475691502059567
ENSG00000182667.14	ENST00000374786.5	+	3190	55.9497575672899	44.4721494502136	41.1840400937272	41.2964149012665	4.47993215447016	4.68449466801574	0.410856160527798	0.8789951668492
ENSG00000182670.13	ENST00000355666.5	+	7712	66.4068088128171	77.4054520122285	71.1235629115123	104.271623921879	517.066566454763	446.94139995121	352.993130839366	352.951276105787
ENSG00000182674.5	ENST00000523207.1	+	3582	3.55872191953998	5.89867732981233	2.83828124415279	5.01945374490533	2.63557518953604	2.40170995982479	1.2908124583632	1.36945969692304
ENSG00000182676.4	ENST00000330261.4	-	782	3.19604962200724	2.91996278178957	5.00319474415708	0.889346628271723	2.0817224323147	2.25667916514938	2.44152454014795	3.37268229565836
ENSG00000182685.7	ENST00000328540.7	-	1913	26.1652951324139	14.5322493777797	16.3490792073903	13.5869814727586	7.63934837546677	6.75553441598059	11.4913792025016	13.2573153400079
ENSG00000182687.3	ENST00000329003.3	+	1364	2.81826597874397	3.61910879996454	9.38370533781126	1.55752066574289	1.25776414324649	1.76067384735948	1.25145841999847	2.83051216753457
ENSG00000182700.4	ENST00000333305.4	+	3458	2.17225594876379	3.28716132074701	3.19306639967189	7.49969093858458	82.7368712450107	81.0838166871281	31.8122304525144	31.0144950131632
ENSG00000182704.7	ENST00000612930.1	+	2666	106.319650723581	87.8456408718665	76.1412386824253	60.6680296786825	20.8254093392635	21.1541917113553	94.2104195220983	101.019442864395
ENSG00000182712.15	ENST00000369484.7	-	1107	5.90475834420487	4.46219664541082	3.78678849666303	7.11399698199553	7.42653795643591	7.21673234304839	13.8541956659201	15.5619077102344
ENSG00000182718.16	ENST00000421017.6	-	1444	8.98369503680049	7.34690836746048	5.8937778896438	20.8127288164218	247.141104962467	242.358060366184	47.3161474066841	44.1536261290569
ENSG00000182732.17	ENST00000407322.8	+	1497	2.10047705654377	3.18728331815059	3.178585372916	3.32224512707788	3.145774527469	3.91873207212957	0.694205236753866	0.858312927629219
ENSG00000182742.5	ENST00000332503.5	-	3757	0.687566230739146	2.67614295192183	1.34673548829699	1.42326502290606	3.88515431666596	1.97822003937259	245.488917157661	250.000998479927
ENSG00000182747.4	ENST00000331858.4	+	2359	2.29692455104066	3.64848468308113	3.78678849666303	2.11704851825939	3.89606767148805	3.44013044970072	2.53912255529248	2.40061705231924
ENSG00000182749.5	ENST00000374296.3	-	3297	24.3519336447502	27.9570279620637	24.7408342124237	21.4064026127812	36.9689894598481	38.9291659067735	33.2415691259215	32.8433958813301
ENSG00000182752.9	ENST00000328252.3	+	10959	14.0535515293935	22.3109832270541	21.5043247324841	13.5877575169368	374.191653462596	331.665123111408	17.8415468330347	15.0079191596992
ENSG00000182759.3	ENST00000333480.2	-	2347	5.98787074572279	5.54029155578987	4.52532086121299	3.51625617163977	2.34637128675051	2.37560441678321	4.16680558205778	3.6843931867595
ENSG00000182768.8	ENST00000379095.4	+	7237	105.632084492842	107.025154958692	100.005970776118	101.818548274439	135.884909228615	119.479269269496	93.755486838602	99.4121374164423
ENSG00000182771.18	ENST00000327946.11	-	5834	2.99960212751034	7.65241755187307	4.8294224230865	3.33000556886035	1.69975501354136	5.13699074740302	11.9132544937716	14.3357463850498
ENSG00000182774.12	ENST00000647841.1	-	488	90.7247419296736	98.4121460289058	99.3181220052138	230.864606542693	123.994809149942	100.117658180329	153.483897945522	178.496588285246
ENSG00000182791.4	ENST00000333861.4	-	2908	8.44724226336666	6.42744322591104	8.94927453513481	6.32786422943074	8.00221742330145	12.0085497991239	7.90229090363811	6.24308163883146
ENSG00000182795.12	ENST00000461135.2	-	3142	16.5658127570943	19.7934700439619	17.4713587809711	16.6112256353894	10.1548766619598	12.8961382625374	23.7257626493294	23.9515103195396
ENSG00000182798.10	ENST00000400003.1	+	1379	2.29314671460803	3.33416273373356	1.82460937124108	1.96571990350111	0.316487289840766	1.3806931653099	0.758745859672025	0.701718830677933
ENSG00000182809.10	ENST00000483017.7	+	1176	4.26517733244229	2.37944653244422	4.46739675418946	1.4729318503139	2.15265923865832	4.17978750254531	1.60564476528105	0.587966514968036
ENSG00000182810.6	ENST00000332395.6	-	2169	44.4878018306824	39.8542606242848	30.1784597592572	25.6839581232818	12.5039762874158	12.9599518121946	20.9993148714208	23.9293507775182
ENSG00000182827.8	ENST00000366812.5	-	3573	52.2625892090404	47.6300568852476	41.3433313880419	81.241736888204	249.765766797181	218.709338986412	261.274609026522	249.479510591023
ENSG00000182831.11	ENST00000327827.11	+	5953	121.536775874226	122.127296468933	105.964913286163	163.728248638317	205.962288879995	184.020873515947	242.889976464054	241.720716277927
ENSG00000182836.9	ENST00000328457.5	-	7538	1.42802217153515	3.90405486619551	1.99838169231166	2.94663974480605	6.61894969960085	5.92595827043725	2.70283535488977	1.32661791568165
ENSG00000182853.11	ENST00000354194.4	-	651	1.98714196356479	1.88886928439708	0.564760043479381	0.676710523431887	0.78030486977982	0.324868980072918	0.228253422515443	0.910018525679172
ENSG00000182854.8	ENST00000332238.5	+	2119	0.865124543072882	2.11506358439486	0.419949775920566	0.796997371060261	6.57529628031247	5.62139360161889	1.27979332762107	0.658877049436543
ENSG00000182858.13	ENST00000330817.10	-	5350	56.1688720803826	45.0626047008571	41.2781667676404	58.1140682880698	20.9072595004292	25.998220253514	43.8010446999463	51.9567395261956
ENSG00000182866.16	ENST00000619559.4	+	2099	52.6857068894953	41.6491270827088	46.346526132199	73.4285241016075	2.26452112558479	3.76499942977364	1.92205123373349	2.21152229373656
ENSG00000182870.12	ENST00000397325.6	-	1727	4.30295569676861	6.62719923110389	2.93240791806602	2.84032169238613	3.16487289840766	3.57936001258911	2.82876827765691	1.9101525222454
ENSG00000182871.14	ENST00000400337.6	+	5436	704.517382812369	491.764033725051	447.869195505905	379.557775271642	74.7319254830037	79.0069757073763	256.53008616127	283.447133904239
ENSG00000182872.15	ENST00000628161.2	+	3105	98.0726337911442	67.2678347486915	69.9505997442859	95.4029910528658	36.4697034767373	36.5941701124994	141.909088181688	140.838662574065
ENSG00000182885.16	ENST00000450388.7	+	1785	2.6709303578713	4.82939518436826	6.82056360202022	1.7600681962655	2.94933414067128	2.99053498620695	5.26557033320109	6.10273787269587
ENSG00000182890.4	ENST00000328078.2	+	2493	18.9231826910571	15.1608932764748	18.6153598946858	48.5477717028119	41.4079965337354	40.0952134959638	30.4411357558872	33.8937581731449
ENSG00000182896.12	ENST00000330767.4	+	1169	3.40383062580204	4.33588034800946	4.6339285618821	2.00685024494823	2.28907617393451	4.80632053554308	2.15030465624893	2.53652891005055
ENSG00000182898.3	ENST00000368806.1	-	3603	1.39024380720882	1.80661681167061	2.49073660201163	1.83068821648603	4.06795300993606	6.25952909819069	2.02909421808556	1.90572061384112
ENSG00000182899.16	ENST00000448864.6	+	553	106.032535154701	100.994286154855	138.127273710976	214.456704482005	127.113300290356	109.457641357425	203.768914006442	241.203660297428
ENSG00000182901.16	ENST00000366563.5	-	2206	4.96785490891196	8.55131957524088	8.70309708028482	7.76199387083226	4.61362075104083	6.02457921081652	0.738281759722365	1.04445308060905
ENSG00000182902.13	ENST00000327451.10	+	2244	20.672320959366	13.8448537128513	10.8245675000215	7.88693698353012	6.77992168322676	6.78454057491567	3.86299240588205	2.43311771395064
ENSG00000182903.15	ENST00000338977.5	-	4492	135.688551150868	119.797788937787	131.726659884877	216.481403743053	56.0700887372206	45.1451857665616	59.3663539539649	55.6160185653308
ENSG00000182916.7	ENST00000372666.1	+	852	1.69624855825207	1.91236999089035	3.75058592977333	5.45093430801098	11.385357418151	12.2057916798825	0.0739855921256954	0.205345089398384
ENSG00000182919.14	ENST00000354421.7	+	1733	14.6428940128842	12.6991942713041	19.6507533077313	23.3325442631916	35.0864357530367	32.1765321066864	35.1526012289129	34.2955845351331
ENSG00000182923.17	ENST00000383229.7	+	2028	15.6364649946666	15.6367825829637	19.5204240669284	22.0683682968263	39.8883118747586	30.610199524192	15.6550364614902	13.447887401392
ENSG00000182931.9	ENST00000335769.2	-	475	1.05023852827188	0.141004238959657	0.600962610369085	1.24477486190911	0.14187361268724	0.0116024635740328	0.327425599194567	0.15954870255414
ENSG00000182934.11	ENST00000332118.10	-	3069	109.780148895873	83.6125761147651	79.8918246121986	105.06396502787	165.694737925169	168.920267174343	404.539050289491	404.910970237586
ENSG00000182938.5	ENST00000328801.5	+	2516	3.93272772637061	4.20368887398478	4.98147320402326	2.98621799789667	2.31908789969527	2.03043112545574	3.90234644424679	3.5484813290282
ENSG00000182944.17	ENST00000331029.11	+	2267	148.903422992217	116.293246081977	105.088811167433	139.561456883509	92.2396749563502	71.323244205473	109.980369775614	109.410522776502
